name;price;unit_price;ean;nutriscore;promo;url
Grana padano AOP CARREFOUR EXTRA;3,35 €;16.75 € / KG;3560070514786;D;-15% MARDI PASS;https://www.carrefour.fr/p/grana-padano-aop-carrefour-extra-3560070514786?t=36993
Grana padano râpé CARREFOUR EXTRA;1,55 €;15.50 € / KG;3560071455804;D;-15% MARDI PASS;https://www.carrefour.fr/p/grana-padano-rape-carrefour-extra-3560071455804?t=36993
Lait entier CARREFOUR EXTRA;1,20 €;1.20 € / L;3270190021162;B;-15% MARDI PASS;https://www.carrefour.fr/p/lait-entier-carrefour-extra-3270190021162?t=36993
Lait de montagne entier CARREFOUR EXTRA;1,25 €;1.25 € / L;3270190207443;B;-15% MARDI PASS;https://www.carrefour.fr/p/lait-de-montagne-entier-carrefour-extra-3270190207443?t=36993
Lait demi-écrémé CARREFOUR EXTRA;5,34 €;1.78 € / L;3270190214311;A;-15% MARDI PASS;https://www.carrefour.fr/p/lait-demi-ecreme-carrefour-extra-3270190214311?t=36993
Lait écrémé CARREFOUR EXTRA;6,48 €;1.08 € / L;3270190218999;A;-15% MARDI PASS;https://www.carrefour.fr/p/lait-ecreme-carrefour-extra-3270190218999?t=36993
Lait entier CARREFOUR EXTRA;7,50 €;1.25 € / L;3270190219002;B;-15% MARDI PASS;https://www.carrefour.fr/p/lait-entier-carrefour-extra-3270190219002?t=36993
Lait demi écrémé CARREFOUR EXTRA;6,66 €;1.11 € / L;3270190430049;;-15% MARDI PASS;https://www.carrefour.fr/p/lait-demi-ecreme-carrefour-extra-3270190430049?t=36993
Lait demi-écrémé CARREFOUR EXTRA;6,54 €;1.09 € / L;3560070768622;A;-15% MARDI PASS;https://www.carrefour.fr/p/lait-demi-ecreme-carrefour-extra-3560070768622?t=36993
Lait écrémé CARREFOUR EXTRA;6,48 €;1.08 € / L;3560070768653;;-15% MARDI PASS;https://www.carrefour.fr/p/lait-ecreme-carrefour-extra-3560070768653?t=36993
Lait entier CARREFOUR EXTRA;7,20 €;1.20 € / L;3560070768684;B;-15% MARDI PASS;https://www.carrefour.fr/p/lait-entier-carrefour-extra-3560070768684?t=36993
Lait frais entier CARREFOUR EXTRA;1,31 €;1.31 € / L;3560070475681;A;-15% MARDI PASS;https://www.carrefour.fr/p/lait-frais-entier-carrefour-extra-3560070475681?t=36993
Lait frais demi-écrémé CARREFOUR EXTRA;1,05 €;1.05 € / L;3560070475711;A;-15% MARDI PASS;https://www.carrefour.fr/p/lait-frais-demi-ecreme-carrefour-extra-3560070475711?t=36993
Mini Burrata CARREFOUR EXTRA;1,99 €;19.90 € / KG;3560071526382;;-15% MARDI PASS;https://www.carrefour.fr/p/mini-burrata-carrefour-extra-3560071526382?t=36993
Mozzarella Di Bufala AOP CARREFOUR EXTRA;2,49 €;12.45 € / KG;3560070198474;C;-15% MARDI PASS;https://www.carrefour.fr/p/mozzarella-di-bufala-aop-carrefour-extra-3560070198474?t=36993
Mozzarella di Bufala Campana AOP CARREFOUR EXTRA;2,29 €;19.08 € / KG;3560070949083;C;-15% MARDI PASS;https://www.carrefour.fr/p/mozzarella-di-bufala-campana-aop-carrefour-extra-3560070949083?t=36993
Mozzarella di Bufala Campana AOP CARREFOUR EXTRA;3,70 €;12.33 € / KG;3560071453978;C;-15% MARDI PASS;https://www.carrefour.fr/p/mozzarella-di-bufala-campana-aop-carrefour-extra-3560071453978?t=36993
Mozzarella CARREFOUR EXTRA;1,99 €;19.90 € / KG;3560071526405;;-15% MARDI PASS;https://www.carrefour.fr/p/mozzarella-carrefour-extra-3560071526405?t=36993
Mozzarella CARREFOUR EXTRA;5,99 €;11.98 € / KG;3560071564674;;-15% MARDI PASS;https://www.carrefour.fr/p/mozzarella-carrefour-extra-3560071564674?t=36993
Mozzarella Di Bufala Campana AOP CARREFOUR EXTRA;1,65 €;13.20 € / KG;5400101225091;;Ouvrir description de la promotion 2 achetés = 3€;https://www.carrefour.fr/p/mozzarella-di-bufala-campana-aop-carrefour-extra-5400101225091?t=36993
Parmigiano Reggiano râpé CARREFOUR EXTRA;3,59 €;17.95 € / KG;3560071565435;;-15% MARDI PASS;https://www.carrefour.fr/p/parmigiano-reggiano-rape-carrefour-extra-3560071565435?t=36993
Parmigiano Reggiano râpé AOP CARREFOUR EXTRA;1,99 €;19.90 € / KG;3560070157198;D;-15% MARDI PASS;https://www.carrefour.fr/p/parmigiano-reggiano-rape-aop-carrefour-extra-3560070157198?t=36993
Parmigiano Reggiano AOP CARREFOUR EXTRA;4,99 €;24.95 € / KG;3560071006969;;-15% MARDI PASS;https://www.carrefour.fr/p/parmigiano-reggiano-aop-carrefour-extra-3560071006969?t=36993
Parmigiano Reggiano CARREFOUR EXTRA;3,99 €;26.60 € / KG;3560071018245;D;-15% MARDI PASS;https://www.carrefour.fr/p/parmigiano-reggiano-carrefour-extra-3560071018245?t=36993
Parmigiano Reggiano copeaux CARREFOUR EXTRA;1,99 €;24.88 € / KG;3560071435257;;-15% MARDI PASS;https://www.carrefour.fr/p/parmigiano-reggiano-copeaux-carrefour-extra-3560071435257?t=36993
Parmigiano Reggiano râpé AOP CARREFOUR EXTRA;1,05 €;17.50 € / KG;3560071436353;D;-15% MARDI PASS;https://www.carrefour.fr/p/parmigiano-reggiano-rape-aop-carrefour-extra-3560071436353?t=36993
Raclette de Montagne CARREFOUR EXTRA;4,95 €;12.38 € / KG;3560071448196;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/raclette-de-montagne-carrefour-extra-3560071448196?t=36993
Roquefort Au Lait Cru de Brebis AOP CARREFOUR EXTRA;2,25 €;22.50 € / KG;3270190207740;E;-15% MARDI PASS;https://www.carrefour.fr/p/roquefort-au-lait-cru-de-brebis-aop-carrefour-extra-3270190207740?t=36993
Roquefort AOP CARREFOUR EXTRA;2,35 €;15.67 € / KG;3560070046775;E;-15% MARDI PASS;https://www.carrefour.fr/p/roquefort-aop-carrefour-extra-3560070046775?t=36993
Roquefort AOP CARREFOUR EXTRA;2,19 €;21.90 € / KG;3560070117185;E;-15% MARDI PASS;https://www.carrefour.fr/p/roquefort-aop-carrefour-extra-3560070117185?t=36993
Roulés apéro ail et fines herbes CARREFOUR EXTRA;2,85 €;28.50 € / KG;3560071008604;E;-15% MARDI PASS;https://www.carrefour.fr/p/roules-apero-ail-et-fines-herbes-carrefour-extra-3560071008604?t=36993
Tomme d'Auvergne au lait cru CARREFOUR EXTRA;4,45 €;22.25 € / KG;3560071449476;D;-15% MARDI PASS;https://www.carrefour.fr/p/tomme-d-auvergne-au-lait-cru-carrefour-extra-3560071449476?t=36993
Tomme des Pyrénées IGP CARREFOUR EXTRA;2,79 €;13.95 € / KG;3560070871933;D;-15% MARDI PASS;https://www.carrefour.fr/p/tomme-des-pyrenees-igp-carrefour-extra-3560070871933?t=36993
Yaourt à la Grecque Fraise CARREFOUR EXTRA;2,19 €;3.65 € / KG;3560071544713;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourt-a-la-grecque-fraise-carrefour-extra-3560071544713?t=36993
Yaourts à la grecque nature CARREFOUR EXTRA;1,39 €;2.32 € / KG;3245412511561;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-nature-carrefour-extra-3245412511561?t=36993
Yaourts à la grec aux fruits CARREFOUR EXTRA;2,19 €;3.65 € / KG;3560070443475;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grec-aux-fruits-carrefour-extra-3560070443475?t=36993
Yaourts Crémeux aux fruits CARREFOUR EXTRA;4,19 €;2.10 € / KG;3560070448135;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-cremeux-aux-fruits-carrefour-extra-3560070448135?t=36993
Yaourts à la grecque pêche passion CARREFOUR EXTRA;2,19 €;3.65 € / KG;3560070971572;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-peche-passion-carrefour-extra-3560070971572?t=36993
Yaourts à la grecque miel CARREFOUR EXTRA;3,05 €;5.08 € / KG;3560070971602;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-miel-carrefour-extra-3560070971602?t=36993
Yaourts à la grecque nature CARREFOUR EXTRA;3,39 €;2.26 € / KG;3560071085605;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-nature-carrefour-extra-3560071085605?t=36993
Yaourts à la grecque vanille CARREFOUR EXTRA;2,35 €;3.92 € / KG;3560071234270;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-vanille-carrefour-extra-3560071234270?t=36993
Yaourts brassé aux fruits assortiment CARREFOUR EXTRA;2,59 €;3.45 € / KG;3560071245375;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-brasse-aux-fruits-assortiment-carrefour-extra-3560071245375?t=36993
Yaourts à la grecque stracciatella CARREFOUR EXTRA;2,55 €;4.25 € / KG;3560071263546;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-stracciatella-carrefour-extra-3560071263546?t=36993
Yaourts à la grecque nature CARREFOUR EXTRA;2,45 €;2.45 € / KG;3560071263553;;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-nature-carrefour-extra-3560071263553?t=36993
Yaourts à la grecque nature CARREFOUR EXTRA;2,39 €;2.39 € / KG;3560071411237;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-nature-carrefour-extra-3560071411237?t=36993
Yaourts délicieux aux fruits CARREFOUR EXTRA;3,25 €;3.61 € / KG;3560071416782;B;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-delicieux-aux-fruits-carrefour-extra-3560071416782?t=36993
Yaourts brassé ananas passion CARREFOUR EXTRA;1,15 €;3.83 € / KG;3560071440244;B;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-brasse-ananas-passion-carrefour-extra-3560071440244?t=36993
Yaourts noix de coco CARREFOUR EXTRA;1,15 €;3.83 € / KG;3560071446345;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-noix-de-coco-carrefour-extra-3560071446345?t=36993
Yaourts à la grecque citron CARREFOUR EXTRA;2,39 €;3.98 € / KG;3560071451141;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-citron-carrefour-extra-3560071451141?t=36993
Yaourts à la grecque coco CARREFOUR EXTRA;2,55 €;4.25 € / KG;3560071451202;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-coco-carrefour-extra-3560071451202?t=36993
Yaourts assortiment à la grecque CARREFOUR EXTRA;3,69 €;2.46 € / KG;3560071451240;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-assortiment-a-la-grecque-carrefour-extra-3560071451240?t=36993
Yaourts à la grecque caramel beurre salé CARREFOUR EXTRA;2,59 €;4.32 € / KG;3560071495299;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-a-la-grecque-caramel-beurre-sale-carrefour-extra-3560071495299?t=36993
Yaourts grecque au café CARREFOUR EXTRA;2,35 €;3.92 € / KG;5400101090439;C;-15% MARDI PASS;https://www.carrefour.fr/p/yaourts-grecque-au-cafe-carrefour-extra-5400101090439?t=36993
Fromage camembert au lait de Bufflonne 3B LATTE;6,45 €;25.80 € / KG;8030481000796;D;-15% MARDI PASS;https://www.carrefour.fr/p/fromage-camembert-au-lait-de-bufflonne-3b-latte-8030481000796?t=36993
Fromage Camembert di bufala à la truffe 3B LATTE;7,25 €;48.33 € / KG;8030481001342;D;;https://www.carrefour.fr/p/fromage-camembert-di-bufala-a-la-truffe-3b-latte-8030481001342?t=36993
Fromage au lait de Vache Pasteurisé à pâte pressé non cuite ABBAYE DE MONT DES CATS;12,95 €;25.90 € / KG;3542241000052;;;https://www.carrefour.fr/p/fromage-au-lait-de-vache-pasteurise-a-pate-presse-non-cuite-abbaye-de-mont-des-cats-3542241000052?t=36993
Yaourt à boire multi-fruits ACTIMEL;3,56 €;3.56 € / KG;3033491213137;B;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/yaourt-a-boire-multi-fruits-actimel-3033491213137?t=36993
Yaourt à boire fraise ACTIMEL;3,56 €;3.56 € / KG;3033491213144;B;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/yaourt-a-boire-fraise-actimel-3033491213144?t=36993
Yaourt à boire nature ACTIMEL;3,56 €;3.56 € / KG;3033491213151;B;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/yaourt-a-boire-nature-actimel-3033491213151?t=36993
Yaourt à boire fraise ACTIMEL;4,35 €;3.62 € / KG;3033491213199;B;;https://www.carrefour.fr/p/yaourt-a-boire-fraise-actimel-3033491213199?t=36993
Yaourt à boire nature ACTIMEL;4,29 €;3.58 € / KG;3033491213205;B;;https://www.carrefour.fr/p/yaourt-a-boire-nature-actimel-3033491213205?t=36993
Yaourt à boire multi-fruits ACTIMEL;3,59 €;4.49 € / KG;3033491213212;B;;https://www.carrefour.fr/p/yaourt-a-boire-multi-fruits-actimel-3033491213212?t=36993
Yaourt à boire 0% MG ACTIMEL;3,56 €;3.56 € / KG;3033491214295;A;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/yaourt-a-boire-0-mg-actimel-3033491214295?t=36993
Yaourt à boire nature et fraise ACTIMEL;3,59 €;4.49 € / KG;3033491214479;B;;https://www.carrefour.fr/p/yaourt-a-boire-nature-et-fraise-actimel-3033491214479?t=36993
Yaourt à boire nature 0% MG ACTIMEL;3,39 €;4.24 € / KG;3033491214509;A;;https://www.carrefour.fr/p/yaourt-a-boire-nature-0-mg-actimel-3033491214509?t=36993
Yaourt à boire multi-fruits et pêche gelée royale ACTIMEL;4,99 €;4.16 € / KG;3033491216121;B;;https://www.carrefour.fr/p/yaourt-a-boire-multi-fruits-et-peche-gelee-royale-actimel-3033491216121?t=36993
Yaourt à boire framboise et fruits des bois ACTIMEL;4,99 €;4.16 € / KG;3033491216138;B;;https://www.carrefour.fr/p/yaourt-a-boire-framboise-et-fruits-des-bois-actimel-3033491216138?t=36993
Yaourt à boire nature 0% MG ACTIMEL;4,99 €;4.16 € / KG;3033491326721;A;;https://www.carrefour.fr/p/yaourt-a-boire-nature-0-mg-actimel-3033491326721?t=36993
Yaourt à boire nature sans sucres ajoutés ACTIMEL;2,99 €;4.98 € / KG;3033491460845;A;;https://www.carrefour.fr/p/yaourt-a-boire-nature-sans-sucres-ajoutes-actimel-3033491460845?t=36993
Yaourt à boire fraise ACTIMEL;3,09 €;5.15 € / KG;3033491460852;B;;https://www.carrefour.fr/p/yaourt-a-boire-fraise-actimel-3033491460852?t=36993
Yaourt à boire nature ACTIMEL;2,99 €;4.98 € / KG;3033491460869;B;;https://www.carrefour.fr/p/yaourt-a-boire-nature-actimel-3033491460869?t=36993
Yaourt à boire vanille ACTIMEL;3,55 €;4.44 € / KG;3033491781063;A;;https://www.carrefour.fr/p/yaourt-a-boire-vanille-actimel-3033491781063?t=36993
Yaourt à boire fraise banane ACTIMEL;3,55 €;4.44 € / KG;3033491781087;A;;https://www.carrefour.fr/p/yaourt-a-boire-fraise-banane-actimel-3033491781087?t=36993
Yaourt à boire nature ACTIMEL;2,99 €;4.64 € / KG;3033491786167;B;;https://www.carrefour.fr/p/yaourt-a-boire-nature-actimel-3033491786167?t=36993
Yaourt à Boire Goût Fraise et Grenade Triple Action ACTIMEL+;3,09 €;5.15 € / KG;3033492023070;B;;https://www.carrefour.fr/p/yaourt-a-boire-gout-fraise-et-grenade-triple-action-actimel-3033492023070?t=36993
Yaourt à Boire goût pêche passion triple action ACTIMEL;3,09 €;5.15 € / KG;3033492023087;B;;https://www.carrefour.fr/p/yaourt-a-boire-gout-peche-passion-triple-action-actimel-3033492023087?t=36993
Yaourts à boire fraise banane ACTIMEL;3,56 €;3.56 € / KG;3033491987915;A;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/yaourts-a-boire-fraise-banane-actimel-3033491987915?t=36993
Yaourts à boire saveur coco ACTIMEL;3,56 €;3.56 € / KG;3033491987960;B;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/yaourts-a-boire-saveur-coco-actimel-3033491987960?t=36993
Yaourts à boire saveur vanille ACTIMEL;3,56 €;3.56 € / KG;3033491988202;A;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/yaourts-a-boire-saveur-vanille-actimel-3033491988202?t=36993
Yaourts à boire fruits des bois ACTIMEL;3,56 €;3.56 € / KG;3033491214288;B;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/yaourts-a-boire-fruits-des-bois-actimel-3033491214288?t=36993
Kéfir Nature ACTIVIA;2,29 €;7.63 € / KG;3033492058232;;;https://www.carrefour.fr/p/kefir-nature-activia-3033492058232?t=36993
Kéfir Fraise Framboise ACTIVIA;2,39 €;7.97 € / KG;3033492058263;;;https://www.carrefour.fr/p/kefir-fraise-framboise-activia-3033492058263?t=36993
Yaourt aux fruits bifidus figue ACTIVIA;1,95 €;3.90 € / KG;3033491325267;B;;https://www.carrefour.fr/p/yaourt-aux-fruits-bifidus-figue-activia-3033491325267?t=36993
Yaourt vanille bifidus ACTIVIA;3,19 €;3.19 € / KG;3033491350962;A;;https://www.carrefour.fr/p/yaourt-vanille-bifidus-activia-3033491350962?t=36993
Yaourt à boire Kéfir nature ACTIVIA;1,65 €;5.89 € / KG;3033491993138;B;;https://www.carrefour.fr/p/yaourt-a-boire-kefir-nature-activia-3033491993138?t=36993
Yaourt à boire Kéfir saveur myrtille ACTIVIA;1,75 €;6.25 € / KG;3033491993176;B;;https://www.carrefour.fr/p/yaourt-a-boire-kefir-saveur-myrtille-activia-3033491993176?t=36993
Yaourt à boire Kéfir saveur mangue ACTIVIA;1,75 €;6.25 € / KG;3033491993251;B;;https://www.carrefour.fr/p/yaourt-a-boire-kefir-saveur-mangue-activia-3033491993251?t=36993
Yaourts nature 0% MG bifidus ACTIVIA;2,79 €;2.79 € / KG;3033490545185;A;;https://www.carrefour.fr/p/yaourts-nature-0-mg-bifidus-activia-3033490545185?t=36993
Yaourts brassé nature bifidus ACTIVIA;2,75 €;2.75 € / KG;3033490699833;B;;https://www.carrefour.fr/p/yaourts-brasse-nature-bifidus-activia-3033490699833?t=36993
Yaourts aux fruits 0% MG bifidus citron fraise ananas pêche ACTIVIA;5,25 €;3.50 € / KG;3033490907730;A;;https://www.carrefour.fr/p/yaourts-aux-fruits-0-mg-bifidus-citron-fraise-ananas-peche-activia-3033490907730?t=36993
Yaourts nature bifidus ACTIVIA;4,99 €;2.50 € / KG;3033491139437;B;Ouvrir description de la promotion 30% d'économies;https://www.carrefour.fr/p/yaourts-nature-bifidus-activia-3033491139437?t=36993
Yaourts nature bifidus ACTIVIA;3,99 €;2.66 € / KG;3033491139444;B;;https://www.carrefour.fr/p/yaourts-nature-bifidus-activia-3033491139444?t=36993
Yaourts nature bifidus ACTIVIA;4,89 €;2.44 € / KG;3033491139819;B;;https://www.carrefour.fr/p/yaourts-nature-bifidus-activia-3033491139819?t=36993
Yaourts nature bifidus ACTIVIA;2,85 €;2.85 € / KG;3033491139970;B;;https://www.carrefour.fr/p/yaourts-nature-bifidus-activia-3033491139970?t=36993
Yaourts nature bifidus ACTIVIA;1,45 €;2.90 € / KG;3033491147067;B;;https://www.carrefour.fr/p/yaourts-nature-bifidus-activia-3033491147067?t=36993
Yaourts nature bifidus 0% MG ACTIVIA;4,09 €;2.73 € / KG;3033491224256;A;;https://www.carrefour.fr/p/yaourts-nature-bifidus-0-mg-activia-3033491224256?t=36993
Yaourts céréales muesli bifidus ACTIVIA;2,09 €;4.35 € / KG;3033491235375;B;;https://www.carrefour.fr/p/yaourts-cereales-muesli-bifidus-activia-3033491235375?t=36993
Yaourts céréales noix bifidus ACTIVIA;2,09 €;4.35 € / KG;3033491235382;B;;https://www.carrefour.fr/p/yaourts-cereales-noix-bifidus-activia-3033491235382?t=36993
Yaourts céréales quinoa noisette bifidus ACTIVIA;2,09 €;4.35 € / KG;3033491235405;B;;https://www.carrefour.fr/p/yaourts-cereales-quinoa-noisette-bifidus-activia-3033491235405?t=36993
Yaourts aux fruits bifidus ananas fraise pruneau mangue ACTIVIA;4,99 €;3.33 € / KG;3033491325229;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-ananas-fraise-pruneau-mangue-activia-3033491325229?t=36993
Yaourts aux fruits bifidus fraise abricot rhubarbe figue cerise mangue ACTIVIA;6,49 €;3.24 € / KG;3033491325236;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-fraise-abricot-rhubarbe-figue-cerise-mangue-activia-3033491325236?t=36993
Yaourts aux fruits bifidus cerise ACTIVIA;1,95 €;3.90 € / KG;3033491325243;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-cerise-activia-3033491325243?t=36993
Yaourts aux fruits bifidus fraise ACTIVIA;1,95 €;3.90 € / KG;3033491325250;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-fraise-activia-3033491325250?t=36993
Yaourts aux fruits bifidus mûre framboise ACTIVIA;1,95 €;3.90 € / KG;3033491325359;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-mure-framboise-activia-3033491325359?t=36993
Yaourts aux fruits bifidus pruneau ACTIVIA;1,95 €;3.90 € / KG;3033491325366;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-pruneau-activia-3033491325366?t=36993
Yaourts aux fruits bifidus abricot ACTIVIA;1,95 €;3.90 € / KG;3033491325373;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-abricot-activia-3033491325373?t=36993
Yaourts aux fruits bifidus ananas ACTIVIA;1,95 €;3.90 € / KG;3033491325403;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-ananas-activia-3033491325403?t=36993
Yaourts aux fruits bifidus mangue ACTIVIA;1,95 €;3.90 € / KG;3033491325519;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-mangue-activia-3033491325519?t=36993
Yaourts aux fruits bifidus fraise abricot kiwi mangue ACTIVIA;3,49 €;3.49 € / KG;3033491325694;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-fraise-abricot-kiwi-mangue-activia-3033491325694?t=36993
Yaourts aux fruits bifidus rhubarbe figue pruneau ananas ACTIVIA;3,49 €;3.49 € / KG;3033491325700;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-rhubarbe-figue-pruneau-ananas-activia-3033491325700?t=36993
Yaourts aux fruits bifidus poire ACTIVIA;1,95 €;3.90 € / KG;3033491325724;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-poire-activia-3033491325724?t=36993
Yaourts aux fruits bifidus cerise figue poire abricot ACTIVIA;3,39 €;3.39 € / KG;3033491325731;B;;https://www.carrefour.fr/p/yaourts-aux-fruits-bifidus-cerise-figue-poire-abricot-activia-3033491325731?t=36993
