name;price;unit_price;ean;nutriscore;promo;url
Pommes Reine Reinettes vrac Bio;4,49 €;4.49 € / KG;3276552327682;;-10% CLUB;https://www.carrefour.fr/p/pommes-reine-reinettes-vrac-bio-3276552327682?t=1882
Pommes Reinette d'Armorique vrac Bio;3,59 €;3.59 € / KG;3276552327699;;-10% CLUB;https://www.carrefour.fr/p/pommes-reinette-d-armorique-vrac-bio-3276552327699?t=1882
Pommes Bicolores Bio Vrac;4,19 €;4.19 € / KG;3276552327705;;-10% CLUB;https://www.carrefour.fr/p/pommes-bicolores-bio-vrac-3276552327705?t=1882
Pommes Royal Gala;3,99 €;1.33 € / KG;3276554562616;;;https://www.carrefour.fr/p/pommes-royal-gala-3276554562616?t=1882
Pommes Elstar;4,19 €;2.10 € / KG;3276554562760;;;https://www.carrefour.fr/p/pommes-elstar-3276554562760?t=1882
Pommes Canada;2,31 €;1.54 € / KG;3276554567918;;-15% MARDI PASS;https://www.carrefour.fr/p/pommes-canada-3276554567918?t=1882
Pommes Braeburn bicolore bio;2,49 €;2.49 € / U;3276554802842;;;https://www.carrefour.fr/p/pommes-braeburn-bicolore-bio-3276554802842?t=1882
Pommes Golden Delicious REFLETS DE FRANCE;2,51 €;2.51 € / U;3276554808066;;;https://www.carrefour.fr/p/pommes-golden-delicious-reflets-de-france-3276554808066?t=1882
Pommes Jonagored vrac;3,29 €;3.29 € / KG;3276554965363;;;https://www.carrefour.fr/p/pommes-jonagored-vrac-3276554965363?t=1882
Pommes Tentation vrac;3,50 €;3.50 € / KG;3276554965387;U;;https://www.carrefour.fr/p/pommes-tentation-vrac-3276554965387?t=1882
Pommes Golden Delicious Rosées;4,19 €;4.19 € / U;3276555046887;;;https://www.carrefour.fr/p/pommes-golden-delicious-rosees-3276555046887?t=1882
Pommes Gala REFLETS DE FRANCE;2,99 €;2.99 € / U;3276555402652;;;https://www.carrefour.fr/p/pommes-gala-reflets-de-france-3276555402652?t=1882
Pommes Reinette grise du Canada;2,80 €;2.80 € / U;3276556130455;;;https://www.carrefour.fr/p/pommes-reinette-grise-du-canada-3276556130455?t=1882
Pommes Golden delicious bio;4,21 €;4.21 € / KG;3276556199803;;;https://www.carrefour.fr/p/pommes-golden-delicious-bio-3276556199803?t=1882
Pommes Chantecler;2,80 €;2.80 € / U;3276556228527;;;https://www.carrefour.fr/p/pommes-chantecler-3276556228527?t=1882
Pommes Ariane vrac;3,69 €;3.69 € / KG;3276556777131;;;https://www.carrefour.fr/p/pommes-ariane-vrac-3276556777131?t=1882
Pommes bicolores;2,21 €;2.60 € / KG;3276556940986;;;https://www.carrefour.fr/p/pommes-bicolores-3276556940986?t=1882
Pommes Braeburn bicolores bio;3,29 €;3.29 € / U;3276556999809;;;https://www.carrefour.fr/p/pommes-braeburn-bicolores-bio-3276556999809?t=1882
Pommes Pink Lady + caba offert Pink lady;6,89 €;3.44 € / KG;3276557092271;;;https://www.carrefour.fr/p/pommes-pink-lady-caba-offert-pink-lady-3276557092271?t=1882
Pommes Fuji;3,21 €;1.60 € / KG;3276557104684;;;https://www.carrefour.fr/p/pommes-fuji-3276557104684?t=1882
Pommes Bellasweet vrac Bio;2,89 €;2.89 € / KG;3276557729405;;-10% CLUB;https://www.carrefour.fr/p/pommes-bellasweet-vrac-bio-3276557729405?t=1882
Pommes Reinette Armorique vrac;3,89 €;3.89 € / KG;3276557879087;;;https://www.carrefour.fr/p/pommes-reinette-armorique-vrac-3276557879087?t=1882
Pommes Jazz vrac;4,19 €;4.19 € / KG;3276557996463;;;https://www.carrefour.fr/p/pommes-jazz-vrac-3276557996463?t=1882
Pommes gala petit calibre FILIERE QUALITE CARREFOUR;2,19 €;2.19 € / KG;3276558210186;;;https://www.carrefour.fr/p/pommes-gala-petit-calibre-filiere-qualite-carrefour-3276558210186?t=1882
Pommes Cripps Pink;4,59 €;2.30 € / KG;3276558438061;;;https://www.carrefour.fr/p/pommes-cripps-pink-3276558438061?t=1882
Pommes bicolores SIMPL;2,49 €;1.66 € / KG;3276558683928;;;https://www.carrefour.fr/p/pommes-bicolores-simpl-3276558683928?t=1882
Pommes Ariane bio;4,21 €;4.21 € / KG;3276559216804;;;https://www.carrefour.fr/p/pommes-ariane-bio-3276559216804?t=1882
Pommes Fuji vrac Bio;3,91 €;3.91 € / KG;3523680309555;;-10% CLUB;https://www.carrefour.fr/p/pommes-fuji-vrac-bio-3523680309555?t=1882
Pommes bio de nos régions;2,99 €;2.99 € / U;3523680332461;;;https://www.carrefour.fr/p/pommes-bio-de-nos-regions-3523680332461?t=1882
Pommes Jaunes Bio;3,49 €;3.49 € / U;3523680374003;;;https://www.carrefour.fr/p/pommes-jaunes-bio-3523680374003?t=1882
Pommes Pink Lady;3,89 €;3.89 € / U;3523680378346;;;https://www.carrefour.fr/p/pommes-pink-lady-3523680378346?t=1882
Pommes Golden Delicious en conversion Bio;2,95 €;5.90 € / KG;3523680388826;;;https://www.carrefour.fr/p/pommes-golden-delicious-en-conversion-bio-3523680388826?t=1882
Pommes bicolores Bio;2,59 €;2.59 € / U;3523680388833;;;https://www.carrefour.fr/p/pommes-bicolores-bio-3523680388833?t=1882
Pommes bicolores Jonagold en conversion BRAEBURN Bio;3,59 €;3.59 € / U;3523680409231;;;https://www.carrefour.fr/p/pommes-bicolores-jonagold-en-conversion-braeburn-bio-3523680409231?t=1882
Pommes Crips Pink Bio;2,99 €;2.99 € / U;3523680425729;;;https://www.carrefour.fr/p/pommes-crips-pink-bio-3523680425729?t=1882
Pommes Elstar vrac Bio;2,89 €;2.89 € / KG;3523680434127;;-10% CLUB;https://www.carrefour.fr/p/pommes-elstar-vrac-bio-3523680434127?t=1882
Pommes Jazz;3,29 €;2.19 € / KG;3523680447080;;;https://www.carrefour.fr/p/pommes-jazz-3523680447080?t=1882
Pommes bicolores Jazz Bio;3,49 €;2.91 € / KG;3523680452015;;-10% CLUB;https://www.carrefour.fr/p/pommes-bicolores-jazz-bio-3523680452015?t=1882
Pommes canada FILIERE QUALITE CARREFOUR canada FILIERE QUALITE CARREFOUR;1,00 €;0.67 € / KG;3276558782508;;-10% CLUB;https://www.carrefour.fr/p/pommes-canada-filiere-qualite-carrefour-canada-filiere-qualite-carrefour-3276558782508?t=1882
Pommes jaunes GoldRush en conversion Bio GOLDRUSH;2,99 €;2.99 € / U;3523680412149;;;https://www.carrefour.fr/p/pommes-jaunes-goldrush-en-conversion-bio-goldrush-3523680412149?t=1882
Prune Reine Claude Bio;3,99 €;7.98 € / KG;3523680273108;;-10% CLUB;https://www.carrefour.fr/p/prune-reine-claude-bio-3523680273108?t=1882
Prune reine claude vrac Bio;2,09 €;6.99 € / KG;3276552326814;;-10% CLUB;https://www.carrefour.fr/p/prune-reine-claude-vrac-bio-3276552326814?t=1882
Prune Reine Claude;4,50 €;1.80 € / KG;3276555169708;;;https://www.carrefour.fr/p/prune-reine-claude-3276555169708?t=1882
Prune jaune vrac Bio;1,79 €;5.99 € / KG;3523680326750;;-10% CLUB;https://www.carrefour.fr/p/prune-jaune-vrac-bio-3523680326750?t=1882
Prune mirabelle vrac Bio;2,99 €;5.99 € / KG;3523680384453;;-10% CLUB;https://www.carrefour.fr/p/prune-mirabelle-vrac-bio-3523680384453?t=1882
Prunes Quetsche vrac;1,04 €;3.49 € / KG;3000000035757;;;https://www.carrefour.fr/p/prunes-quetsche-vrac-3000000035757?t=1882
Prunes d'Ente REFLETS DE FRANCE;4,29 €;5.72 € / KG;3523680401853;;;https://www.carrefour.fr/p/prunes-d-ente-reflets-de-france-3523680401853?t=1882
Prunes Reine Claude dorée REFLETS DE FRANCE;4,99 €;6.65 € / KG;3276554546500;;;https://www.carrefour.fr/p/prunes-reine-claude-doree-reflets-de-france-3276554546500?t=1882
Prunes Reine-Claude vrac;4,69 €;4.69 € / KG;3000000035764;;;https://www.carrefour.fr/p/prunes-reine-claude-vrac-3000000035764?t=1882
Prunes rouges PETIT PRIX;0,99 €;2.48 € / KG;3523680415508;;Ouvrir description de la promotion Vu en catalogue;https://www.carrefour.fr/p/prunes-rouges-petit-prix-3523680415508?t=1882
Prunes quetsches REFLETS DE FRANCE;3,99 €;5.32 € / KG;3276550295648;;;https://www.carrefour.fr/p/prunes-quetsches-reflets-de-france-3276550295648?t=1882
Prunes rouges vrac;3,49 €;3.49 € / KG;3000000035672;;;https://www.carrefour.fr/p/prunes-rouges-vrac-3000000035672?t=1882
Prunes Mirabelle;3,51 €;7.02 € / KG;3000048035801;;;https://www.carrefour.fr/p/prunes-mirabelle-3000048035801?t=1882
Prunes jaunes Bio;3,99 €;7.98 € / KG;3270190213512;;;https://www.carrefour.fr/p/prunes-jaunes-bio-3270190213512?t=1882
Prunes Mirabelle;3,51 €;7.02 € / KG;3276554545237;;;https://www.carrefour.fr/p/prunes-mirabelle-3276554545237?t=1882
Prunes rouges;0,99 €;1.98 € / KG;3276554975485;;;https://www.carrefour.fr/p/prunes-rouges-3276554975485?t=1882
Prunes jaunes;0,99 €;1.98 € / KG;3276554975492;;;https://www.carrefour.fr/p/prunes-jaunes-3276554975492?t=1882
Prunes Reine-claude;3,99 €;5.32 € / KG;3276555132313;;;https://www.carrefour.fr/p/prunes-reine-claude-3276555132313?t=1882
Prunes rouges;2,89 €;7.22 € / KG;3276557951127;;;https://www.carrefour.fr/p/prunes-rouges-3276557951127?t=1882
Prunes Gustative CARREFOUR;2,69 €;5.38 € / KG;3276558842127;;-15% MARDI PASS;https://www.carrefour.fr/p/prunes-gustative-carrefour-3276558842127?t=1882
Prunes Mirabelle;3,90 €;7.80 € / KG;3523680326873;;;https://www.carrefour.fr/p/prunes-mirabelle-3523680326873?t=1882
Prunes jaunes PETIT PRIX;0,99 €;2.48 € / KG;3523680415515;;Ouvrir description de la promotion Vu en catalogue;https://www.carrefour.fr/p/prunes-jaunes-petit-prix-3523680415515?t=1882
Prunes rouges PETIT PRIX;1,29 €;3.22 € / KG;3523680415522;;;https://www.carrefour.fr/p/prunes-rouges-petit-prix-3523680415522?t=1882
Prunes jaunes PETIT PRIX;1,29 €;3.22 € / KG;3523680415539;;;https://www.carrefour.fr/p/prunes-jaunes-petit-prix-3523680415539?t=1882
Prunes Quetsche Bio;4,49 €;8.98 € / KG;3523680425125;;-10% CLUB;https://www.carrefour.fr/p/prunes-quetsche-bio-3523680425125?t=1882
Prunes d'Ente Bio;3,99 €;7.98 € / KG;3523680442023;;-10% CLUB;https://www.carrefour.fr/p/prunes-d-ente-bio-3523680442023?t=1882
Prunes rouges PETIT PRIX CARREFOUR;0,99 €;1.98 € / KG;3523680467514;;;https://www.carrefour.fr/p/prunes-rouges-petit-prix-carrefour-3523680467514?t=1882
Prunes bio Reine-claude;3,99 €;7.98 € / KG;3276558551944;;;https://www.carrefour.fr/p/prunes-bio-reine-claude-3276558551944?t=1882
Raisin blanc vrac;3,29 €;3.29 € / KG;3000000035962;;;https://www.carrefour.fr/p/raisin-blanc-vrac-3000000035962?t=1882
Raisin blanc sans pépin Régal;3,99 €;7.98 € / KG;3276559925256;;;https://www.carrefour.fr/p/raisin-blanc-sans-pepin-regal-3276559925256?t=1882
Raisin Chasselas AOP REFLETS DE FRANCE;4,99 €;6.65 € / KG;3276555365414;;;https://www.carrefour.fr/p/raisin-chasselas-aop-reflets-de-france-3276555365414?t=1882
Raisin muscat de Provence REFLETS DE FRANCE;5,29 €;7.05 € / KG;3276552895518;;;https://www.carrefour.fr/p/raisin-muscat-de-provence-reflets-de-france-3276552895518?t=1882
Raisin blanc Italie vrac FILIERE QUALITE CARREFOUR;2,79 €;2.79 € / KG;3276552288792;;-15% MARDI PASS;https://www.carrefour.fr/p/raisin-blanc-italie-vrac-filiere-qualite-carrefour-3276552288792?t=1882
Raisin noir Muscat vrac;4,49 €;4.49 € / KG;3000000035955;;;https://www.carrefour.fr/p/raisin-noir-muscat-vrac-3000000035955?t=1882
Raisin noir Muscat vrac FILIERE QUALITE CARREFOUR;4,90 €;4.90 € / KG;3276552288471;;-15% MARDI PASS;https://www.carrefour.fr/p/raisin-noir-muscat-vrac-filiere-qualite-carrefour-3276552288471?t=1882
Raisin noir Muscat vrac;4,49 €;4.49 € / KG;3276552288495;;;https://www.carrefour.fr/p/raisin-noir-muscat-vrac-3276552288495?t=1882
Raisin Chasselas vrac AOP;4,99 €;4.99 € / KG;3276552288778;;;https://www.carrefour.fr/p/raisin-chasselas-vrac-aop-3276552288778?t=1882
Raisin Chasselas vrac;3,49 €;3.49 € / KG;3000000035900;;;https://www.carrefour.fr/p/raisin-chasselas-vrac-3000000035900?t=1882
Raisin Blanc Sans Pépin Vrac;8,59 €;8.59 € / KG;3000000035979;;;https://www.carrefour.fr/p/raisin-blanc-sans-pepin-vrac-3000000035979?t=1882
Raisin blanc Bio;2,99 €;5.98 € / KG;3276550104780;;;https://www.carrefour.fr/p/raisin-blanc-bio-3276550104780?t=1882
Raisin rose sans pépin;3,99 €;7.98 € / KG;3276550157908;;;https://www.carrefour.fr/p/raisin-rose-sans-pepin-3276550157908?t=1882
Raisin Chasselas AOP;5,29 €;7.05 € / KG;3276554540263;;;https://www.carrefour.fr/p/raisin-chasselas-aop-3276554540263?t=1882
Raisin Muscat de Ventoux AOC;5,29 €;7.05 € / KG;3276554540270;;;https://www.carrefour.fr/p/raisin-muscat-de-ventoux-aoc-3276554540270?t=1882
Raisin rose vrac;3,69 €;3.69 € / KG;3276554645371;;;https://www.carrefour.fr/p/raisin-rose-vrac-3276554645371?t=1882
Raisin Muscat;5,29 €;7.05 € / KG;3276555380585;;;https://www.carrefour.fr/p/raisin-muscat-3276555380585?t=1882
Raisin Aledo VRAC;2,79 €;2.79 € / KG;3276558517971;;;https://www.carrefour.fr/p/raisin-aledo-vrac-3276558517971?t=1882
Raisin noir Bio;3,99 €;7.98 € / KG;3276558689821;;;https://www.carrefour.fr/p/raisin-noir-bio-3276558689821?t=1882
Raisin noir Bio;3,99 €;7.98 € / KG;3276559742327;;;https://www.carrefour.fr/p/raisin-noir-bio-3276559742327?t=1882
Raisin blanc sans pépin Bio;3,99 €;7.98 € / KG;3523680244108;;;https://www.carrefour.fr/p/raisin-blanc-sans-pepin-bio-3523680244108?t=1882
Raisin noir sans pépin Sable;3,99 €;7.98 € / KG;3523680399372;;;https://www.carrefour.fr/p/raisin-noir-sans-pepin-sable-3523680399372?t=1882
Raisin noir cardinal bio;3,99 €;7.98 € / KG;3523680415829;;;https://www.carrefour.fr/p/raisin-noir-cardinal-bio-3523680415829?t=1882
Raisin Chasselas en conversion Biologique;3,29 €;6.58 € / KG;3523680433816;;;https://www.carrefour.fr/p/raisin-chasselas-en-conversion-biologique-3523680433816?t=1882
Raisin Chasselas Bio;4,99 €;9.98 € / KG;3523680449848;;;https://www.carrefour.fr/p/raisin-chasselas-bio-3523680449848?t=1882
Raisin mixte sans pépins;3,99 €;7.98 € / KG;3276558442358;;-15% MARDI PASS;https://www.carrefour.fr/p/raisin-mixte-sans-pepins-3276558442358?t=1882
Raisin noir sans pesticide;3,99 €;7.98 € / KG;3276558442044;;-15% MARDI PASS;https://www.carrefour.fr/p/raisin-noir-sans-pesticide-3276558442044?t=1882
Raisin rose sans pépins;3,99 €;7.98 € / KG;3276558442037;;-15% MARDI PASS;https://www.carrefour.fr/p/raisin-rose-sans-pepins-3276558442037?t=1882
Raisin rose sans pépin;3,99 €;7.98 € / KG;3276558411385;;;https://www.carrefour.fr/p/raisin-rose-sans-pepin-3276558411385?t=1882
Raisins noirs vrac;3,69 €;3.69 € / KG;3000000035863;;;https://www.carrefour.fr/p/raisins-noirs-vrac-3000000035863?t=1882
Raisins blancs sans pépin Timpson;3,99 €;7.98 € / KG;3523680381834;;;https://www.carrefour.fr/p/raisins-blancs-sans-pepin-timpson-3523680381834?t=1882
Raisins blancs vrac;1,99 €;1.99 € / KG;3000000035917;;;https://www.carrefour.fr/p/raisins-blancs-vrac-3000000035917?t=1882
Raisins blancs sans pépin Bio;3,99 €;7.98 € / KG;3523680244092;;;https://www.carrefour.fr/p/raisins-blancs-sans-pepin-bio-3523680244092?t=1882
Raisins Sans Pépins Goût Barbapapa;3,99 €;9.98 € / KG;3276558810546;;;https://www.carrefour.fr/p/raisins-sans-pepins-gout-barbapapa-3276558810546?t=1882
Raisins blancs Italia en conversion Biologique;2,99 €;5.98 € / KG;3523680433823;;-10% CLUB;https://www.carrefour.fr/p/raisins-blancs-italia-en-conversion-biologique-3523680433823?t=1882
Raisins noirs Cardinale en conversion biologique;3,29 €;6.58 € / KG;3523680433847;;;https://www.carrefour.fr/p/raisins-noirs-cardinale-en-conversion-biologique-3523680433847?t=1882
Raisins secs golden;2,99 €;9.97 € / KG;3068230011828;C;;https://www.carrefour.fr/p/raisins-secs-golden-3068230011828?t=1882
Ramboutan;4,24 €;16.99 € / KG;3000000023099;;;https://www.carrefour.fr/p/ramboutan-3000000023099?t=1882
Rhubarbe;3,99 €;3.99 € / KG;3000052023238;;;https://www.carrefour.fr/p/rhubarbe-3000052023238?t=1882
Rhubarbe Bio;5,49 €;7.32 € / KG;3523680318410;;;https://www.carrefour.fr/p/rhubarbe-bio-3523680318410?t=1882
Tamarin;4,79 €;10.64 € / KG;3523680289895;;;https://www.carrefour.fr/p/tamarin-3523680289895?t=1882
Taro eddoe vrac;2,33 €;7.29 € / KG;3276550301653;;;https://www.carrefour.fr/p/taro-eddoe-vrac-3276550301653?t=1882
Pommes de terre SIMPL;0,99 €;0.99 € / KG;3523680497290;;;https://www.carrefour.fr/p/pommes-de-terre-simpl-3523680497290?t=1882
Ail violet tresse 1/2 sec;8,95 €;8.95 € / U;3760197930005;;-10% CLUB;https://www.carrefour.fr/p/ail-violet-tresse-1-2-sec-3760197930005?t=1882
Aubergines SIMPL;1,49 €;2.98 € / KG;3523680490574;;;https://www.carrefour.fr/p/aubergines-simpl-3523680490574?t=1882
Aubergines violettes vrac;1,11 €;3.29 € / KG;3276556776905;;;https://www.carrefour.fr/p/aubergines-violettes-vrac-3276556776905?t=1882
Betteraves rouges cuites;2,00 €;2.00 € / KG;3276558782249;;;https://www.carrefour.fr/p/betteraves-rouges-cuites-3276558782249?t=1882
Betteraves Bio;1,29 €;2.58 € / KG;3281440000028;;;https://www.carrefour.fr/p/betteraves-bio-3281440000028?t=1882
Betteraves rouges cuites agroécologie FILIERE QUALITE CARREFOUR;1,19 €;2.38 € / KG;3276554799432;;-15% MARDI PASS;https://www.carrefour.fr/p/betteraves-rouges-cuites-agroecologie-filiere-qualite-carrefour-3276554799432?t=1882
Champignons bruns Agroécologie FILIERE QUALITE CARREFOUR;2,19 €;10.95 € / KG;3523680394612;;-15% MARDI PASS;https://www.carrefour.fr/p/champignons-bruns-agroecologie-filiere-qualite-carrefour-3523680394612?t=1882
Champignons blanc de Paris agroécologie FILIERE QUALITE CARREFOUR;3,00 €;7.50 € / KG;3523680441958;;-15% MARDI PASS;https://www.carrefour.fr/p/champignons-blanc-de-paris-agroecologie-filiere-qualite-carrefour-3523680441958?t=1882
Champignons blancs;0,99 €;4.95 € / KG;3523680457805;;Ouvrir description de la promotion Vu en catalogue;https://www.carrefour.fr/p/champignons-blancs-3523680457805?t=1882
Concombre Bio;1,89 €;1.89 € / U;3276559349953;;-10% CLUB;https://www.carrefour.fr/p/concombre-bio-3276559349953?t=1882
Courgette vrac;2,49 €;2.49 € / KG;3000000038857;;;https://www.carrefour.fr/p/courgette-vrac-3000000038857?t=1882
Courgette SIMPL;2,39 €;2.39 € / KG;3523680490581;;;https://www.carrefour.fr/p/courgette-simpl-3523680490581?t=1882
Courgettes bio;3,49 €;3.49 € / KG;3270190218418;;-10% CLUB;https://www.carrefour.fr/p/courgettes-bio-3270190218418?t=1882
Haricots verts fins éboutés;3,00 €;8.57 € / KG;3523680290709;;;https://www.carrefour.fr/p/haricots-verts-fins-eboutes-3523680290709?t=1882
Petits choux de Bruxelles;0,99 €;3.96 € / KG;3523680388239;A;;https://www.carrefour.fr/p/petits-choux-de-bruxelles-3523680388239?t=1882
Pomme de terre de consommation AMANDINE;4,99 €;2.50 € / KG;3523680333673;;;https://www.carrefour.fr/p/pomme-de-terre-de-consommation-amandine-3523680333673?t=1882
Pommes de terre vapeur, raclette, gratin, rissolées FILIERE QUALITE CARREFOUR;2,79 €;1.40 € / KG;3523680506589;;-15% MARDI PASS;https://www.carrefour.fr/p/pommes-de-terre-vapeur-raclette-gratin-rissolees-filiere-qualite-carrefour-3523680506589?t=1882
Pousse de soja haricot Mungo;0,99 €;4.95 € / KG;3523680347397;;Ouvrir description de la promotion Vu en catalogue;https://www.carrefour.fr/p/pousse-de-soja-haricot-mungo-3523680347397?t=1882
Salade sucrine;1,29 €;0.43 € / U;3523680488359;;-15% MARDI PASS;https://www.carrefour.fr/p/salade-sucrine-3523680488359?t=1882
Salade Batavia;1,29 €;1.29 € / U;3000001040194;;;https://www.carrefour.fr/p/salade-batavia-3000001040194?t=1882
Ail;5,49 €;10.99 € / KG;3000000040881;;;https://www.carrefour.fr/p/ail-3000000040881?t=1882
Ail blanc FERME DES ARCHES;3,59 €;3.59 € / U;3276554577290;;;https://www.carrefour.fr/p/ail-blanc-ferme-des-arches-3276554577290?t=1882
Ail 3 têtes Bio;2,69 €;2.69 € / U;3276555854284;;;https://www.carrefour.fr/p/ail-3-tetes-bio-3276555854284?t=1882
Ail Suprême;3,59 €;23.93 € / KG;3523680262973;;;https://www.carrefour.fr/p/ail-supreme-3523680262973?t=1882
Ail violet Cadours CARREFOUR;5,79 €;27.57 € / KG;3523680373952;;;https://www.carrefour.fr/p/ail-violet-cadours-carrefour-3523680373952?t=1882
Ail blanc 3 têtes agroécologie FILIERE QUALITE CARREFOUR;3,59 €;17.10 € / KG;3523680482050;;-15% MARDI PASS;https://www.carrefour.fr/p/ail-blanc-3-tetes-agroecologie-filiere-qualite-carrefour-3523680482050?t=1882
Ail 3 têtes Lautrec REFLETS DE FRANCE;5,99 €;5.99 € / U;3245390140197;;;https://www.carrefour.fr/p/ail-3-tetes-lautrec-reflets-de-france-3245390140197?t=1882
Ail SIMPL;1,99 €;7.96 € / KG;3523680521896;;;https://www.carrefour.fr/p/ail-simpl-3523680521896?t=1882
Ail blanc 3 têtes Bio;2,69 €;17.93 € / KG;3276553449642;;-10% CLUB;https://www.carrefour.fr/p/ail-blanc-3-tetes-bio-3276553449642?t=1882
