name;price;unit_price;ean;nutriscore;promo;url
Glace Mochi Litchi MEI ASIA;5,35 €;29.72 € / KG;3661945883256;U;;https://www.carrefour.fr/p/glace-mochi-litchi-mei-asia-3661945883256?t=2074
Glace Mochi Sakura MEI ASIA;5,35 €;29.72 € / KG;3661945883263;U;;https://www.carrefour.fr/p/glace-mochi-sakura-mei-asia-3661945883263?t=2074
Glace Mochi Citron Yuzu MEI ASIA;5,35 €;29.72 € / KG;3661945883270;U;;https://www.carrefour.fr/p/glace-mochi-citron-yuzu-mei-asia-3661945883270?t=2074
Sorbet fraise s/gluten LA BELLE AUDE;6,19 €;16.38 € / KG;3760015740076;;;https://www.carrefour.fr/p/sorbet-fraise-s-gluten-la-belle-aude-3760015740076?t=2074
Sorbet pêche Jaune LA BELLE AUDE;5,10 €;13.49 € / KG;3760015740090;;;https://www.carrefour.fr/p/sorbet-peche-jaune-la-belle-aude-3760015740090?t=2074
Sorbet Sorbet Plein Fruit Framboise L'ANGELYS;6,35 €;12.70 € / KG;3760039981028;;;https://www.carrefour.fr/p/sorbet-sorbet-plein-fruit-framboise-l-angelys-3760039981028?t=2074
Sorbert Mirabelle Plein Fruit L'ANGELYS;7,49 €;14.98 € / KG;3760039981257;;;https://www.carrefour.fr/p/sorbert-mirabelle-plein-fruit-l-angelys-3760039981257?t=2074
Glace en bac vanille gousses entières L'ANGELYS;6,35 €;14.11 € / KG;3760039982056;C;;https://www.carrefour.fr/p/glace-en-bac-vanille-gousses-entieres-l-angelys-3760039982056?t=2074
Glace en bac caramel beurre salé L'ANGELYS;6,35 €;14.11 € / KG;3760039982087;C;;https://www.carrefour.fr/p/glace-en-bac-caramel-beurre-sale-l-angelys-3760039982087?t=2074
Glaçons en cube;2,95 €;1.48 € / KG;3760044810047;U;;https://www.carrefour.fr/p/glacons-en-cube-3760044810047?t=2074
Glace caramel beurre salé TERRES BLEUES;4,45 €;10.35 € / KG;3760088753003;U;;https://www.carrefour.fr/p/glace-caramel-beurre-sale-terres-bleues-3760088753003?t=2074
Glace vanille TERRES BLEUES;5,39 €;12.83 € / KG;3760088753010;U;;https://www.carrefour.fr/p/glace-vanille-terres-bleues-3760088753010?t=2074
Sorbet Poire;12,39 €;18.22 € / KG;3760109411646;U;;https://www.carrefour.fr/p/sorbet-poire-3760109411646?t=2074
Glaces cola POP'POLO;3,45 €;9.86 € / KG;3760124192629;U;;https://www.carrefour.fr/p/glaces-cola-pop-polo-3760124192629?t=2074
Glace à l'eau citron MAISON DE LA GLACE;3,39 €;9.69 € / KG;3760124193657;U;;https://www.carrefour.fr/p/glace-a-l-eau-citron-maison-de-la-glace-3760124193657?t=2074
Glace bâtonnet sorbet fraise mangue Bio POP FRUIT;5,89 €;21.04 € / KG;3760124195613;;;https://www.carrefour.fr/p/glace-batonnet-sorbet-fraise-mangue-bio-pop-fruit-3760124195613?t=2074
Glace Artisanal Café, Vanille de Madagascar, Chocolat Fève de Tonka et Pistache MAISON DE LA GLACE;5,89 €;17.32 € / KG;3760124195910;;;https://www.carrefour.fr/p/glace-artisanal-cafe-vanille-de-madagascar-chocolat-feve-de-tonka-et-pistache-maison-de-la-glace-3760124195910?t=2074
Bâtonnets de Glace Pistache de Sicile POPELINO;5,99 €;19.20 € / KG;3760124196177;;;https://www.carrefour.fr/p/batonnets-de-glace-pistache-de-sicile-popelino-3760124196177?t=2074
Sorbet à la Fraise Ultra-Fruité POP FRUIT;3,99 €;14.25 € / KG;3760124196207;;;https://www.carrefour.fr/p/sorbet-a-la-fraise-ultra-fruite-pop-fruit-3760124196207?t=2074
Glace Mini Bâtonnet Ultra-Fruité Citron et Orange Sanguine POP FRUIT;5,19 €;18.54 € / KG;3760124196412;;;https://www.carrefour.fr/p/glace-mini-batonnet-ultra-fruite-citron-et-orange-sanguine-pop-fruit-3760124196412?t=2074
Crème glacée vanille bourbon Madagascar LA TURBINE A SAVEUR;9,99 €;13.88 € / KG;3760169270047;C;;https://www.carrefour.fr/p/creme-glacee-vanille-bourbon-madagascar-la-turbine-a-saveur-3760169270047?t=2074
Cornet Danois LA TURBINE A SAVEURS;9,35 €;34.63 € / KG;3760169270863;U;;https://www.carrefour.fr/p/cornet-danois-la-turbine-a-saveurs-3760169270863?t=2074
Crème glacée rhum des iles LA TURBINE A SAVEURS;9,05 €;10.65 € / KG;3760169274618;C;;https://www.carrefour.fr/p/creme-glacee-rhum-des-iles-la-turbine-a-saveurs-3760169274618?t=2074
Dessert Lacté Mix in'S Milk Chocolate REESE'S;3,49 €;32.31 € / KG;3760289260195;D;;https://www.carrefour.fr/p/dessert-lacte-mix-in-s-milk-chocolate-reese-s-3760289260195?t=2074
Glace Cône Chocolat Coulis Chocolat Noisette L'ANGELYS;7,99 €;28.54 € / KG;3760385230245;E;;https://www.carrefour.fr/p/glace-cone-chocolat-coulis-chocolat-noisette-l-angelys-3760385230245?t=2074
Crème Glacée Vanille Cookies Jade et Allie L'ANGELYS;6,99 €;23.30 € / KG;3760385230504;D;;https://www.carrefour.fr/p/creme-glacee-vanille-cookies-jade-et-allie-l-angelys-3760385230504?t=2074
Crème Glacée Vanille Noix de Pécan Coulis Caramel Jade et Allie L'ANGELYS;6,99 €;23.30 € / KG;3760385230511;D;;https://www.carrefour.fr/p/creme-glacee-vanille-noix-de-pecan-coulis-caramel-jade-et-allie-l-angelys-3760385230511?t=2074
Crème Glacée Cacahuète Coulis Caramel Jade et Allie L'ANGELYS;6,99 €;23.30 € / KG;3760385230542;C;;https://www.carrefour.fr/p/creme-glacee-cacahuete-coulis-caramel-jade-et-allie-l-angelys-3760385230542?t=2074
Glace bio à la vanille LA MEMERE;7,35 €;18.38 € / KG;3770015307001;C;;https://www.carrefour.fr/p/glace-bio-a-la-vanille-la-memere-3770015307001?t=2074
Glace bio au chocolat LA MEMERE;7,35 €;18.38 € / KG;3770015307025;C;;https://www.carrefour.fr/p/glace-bio-au-chocolat-la-memere-3770015307025?t=2074
Glace au caramel bio LA MEMERE;7,35 €;18.38 € / KG;3770015307100;D;;https://www.carrefour.fr/p/glace-au-caramel-bio-la-memere-3770015307100?t=2074
Glace à la Pistache Chocolat Dubaï Edition BIANCO;5,99 €;21.78 € / KG;3770025714325;;;https://www.carrefour.fr/p/glace-a-la-pistache-chocolat-dubai-edition-bianco-3770025714325?t=2074
Crème Glacée à la Vanille Bio ALNATURA;2,79 €;5.58 € / L;4104420228597;;;https://www.carrefour.fr/p/creme-glacee-a-la-vanille-bio-alnatura-4104420228597?t=2074
Crème Glacée au Chocolat Bio ALNATURA;2,79 €;5.58 € / L;4104420228627;;;https://www.carrefour.fr/p/creme-glacee-au-chocolat-bio-alnatura-4104420228627?t=2074
Glace Bâtonnet Classique et Amande ALNATURA;5,89 €;13.39 € / L;4104420241213;;;https://www.carrefour.fr/p/glace-batonnet-classique-et-amande-alnatura-4104420241213?t=2074
Barres glacées caramel beurre salé MARS;2,79 €;12.47 € / KG;5000159443753;E;;https://www.carrefour.fr/p/barres-glacees-caramel-beurre-sale-mars-5000159443753?t=2074
Glaces barres glacées chocolat caramel MARS;8,69 €;12.07 € / KG;5000159541497;U;;https://www.carrefour.fr/p/glaces-barres-glacees-chocolat-caramel-mars-5000159541497?t=2074
Framboises Surgelés Enrobées de Chocolat Blanc et Noir TRÜ FRÜ;5,99 €;29.95 € / KG;5000159600903;;;https://www.carrefour.fr/p/framboises-surgeles-enrobees-de-chocolat-blanc-et-noir-true-frue-5000159600903?t=2074
Ananas Surgelés Enrobées de Chocolat Blanc et de Noix de Coco TRÜ FRÜ;5,99 €;29.95 € / KG;5000159600941;;;https://www.carrefour.fr/p/ananas-surgeles-enrobees-de-chocolat-blanc-et-de-noix-de-coco-true-frue-5000159600941?t=2074
Glace à l'eau Tropical PIRULO;3,19 €;11.23 € / KG;5010238022786;C;;https://www.carrefour.fr/p/glace-a-l-eau-tropical-pirulo-5010238022786?t=2074
Glace à Congeler Classic MR FREEZE;3,29 €;3.52 € / KG;5060191280105;B;;https://www.carrefour.fr/p/glace-a-congeler-classic-mr-freeze-5060191280105?t=2074
Glace à Congeler Party MR FREEZE;3,39 €;3.77 € / KG;5060191281508;B;;https://www.carrefour.fr/p/glace-a-congeler-party-mr-freeze-5060191281508?t=2074
Glace bâtonnets spéculoos chocolat au lait LOTUS BISCOFF;4,39 €;15.46 € / KG;5410126037005;E;;https://www.carrefour.fr/p/glace-batonnets-speculoos-chocolat-au-lait-lotus-biscoff-5410126037005?t=2074
Glace bâtonnets spéculoos chocolat blanc LOTUS BISCOFF;4,39 €;15.46 € / KG;5410126297003;E;;https://www.carrefour.fr/p/glace-batonnets-speculoos-chocolat-blanc-lotus-biscoff-5410126297003?t=2074
Glaces cookies & menthe des vallées de l'Idaho NUII;4,39 €;17.99 € / KG;5900130031194;;;https://www.carrefour.fr/p/glaces-cookies-menthe-des-vallees-de-l-idaho-nuii-5900130031194?t=2074
Glaces beurre de cacahuète & sirop d'érable du Canada NUII;4,39 €;16.14 € / KG;5900130031279;;;https://www.carrefour.fr/p/glaces-beurre-de-cacahuete-sirop-d-erable-du-canada-nuii-5900130031279?t=2074
Glace Bâtonnet Pistache d'Anatolie et Crème NUII;4,39 €;15.46 € / KG;5900130036335;;;https://www.carrefour.fr/p/glace-batonnet-pistache-d-anatolie-et-creme-nuii-5900130036335?t=2074
Glace Mini Bâtonnet Macadamia Australien et Miel de Nouvelle-Zélande NUII;4,19 €;16.24 € / KG;5900130040189;;;https://www.carrefour.fr/p/glace-mini-batonnet-macadamia-australien-et-miel-de-nouvelle-zelande-nuii-5900130040189?t=2074
Glace à l'Eau Fruité Mix PIRULO;3,69 €;9.04 € / KG;5900130040349;C;;https://www.carrefour.fr/p/glace-a-l-eau-fruite-mix-pirulo-5900130040349?t=2074
Glace Bâtonnets Chocolat noir & Noix du Brésil NUII;4,99 €;18.08 € / KG;5900130042398;;;https://www.carrefour.fr/p/glace-batonnets-chocolat-noir-noix-du-bresil-nuii-5900130042398?t=2074
Glace mini tropical PIRULO;3,39 €;11.30 € / KG;8436575290836;C;;https://www.carrefour.fr/p/glace-mini-tropical-pirulo-8436575290836?t=2074
Dessert Glacé Double Chocolat 100% Végétal PINK ALBATROSS;6,49 €;18.54 € / KG;8437019491017;U;;https://www.carrefour.fr/p/dessert-glace-double-chocolat-100-vegetal-pink-albatross-8437019491017?t=2074
Glace aux Noisettes Grillées PINK ALBATROSS;6,49 €;18.54 € / KG;8437019491031;U;;https://www.carrefour.fr/p/glace-aux-noisettes-grillees-pink-albatross-8437019491031?t=2074
Glace à la Pistache PINK ALBATROSS;6,49 €;18.54 € / KG;8437019491413;U;;https://www.carrefour.fr/p/glace-a-la-pistache-pink-albatross-8437019491413?t=2074
Dessert Glacé Café et Chocolat 100% Végétal PINK ALBATROSS;6,49 €;18.54 € / KG;8437019491420;U;;https://www.carrefour.fr/p/dessert-glace-cafe-et-chocolat-100-vegetal-pink-albatross-8437019491420?t=2074
Framboises enrobées au Chocolat Blanc et Noir FRANUI;5,99 €;39.93 € / KG;8437020396028;;;https://www.carrefour.fr/p/framboises-enrobees-au-chocolat-blanc-et-noir-franui-8437020396028?t=2074
Glace à l'Eau à la Pastèque PIRULO;3,59 €;10.72 € / KG;8606018617098;C;;https://www.carrefour.fr/p/glace-a-l-eau-a-la-pasteque-pirulo-8606018617098?t=2074
Glace Bâtonnet Mini Marshmallow MIKO;3,95 €;11.35 € / KG;8711327653245;;;https://www.carrefour.fr/p/glace-batonnet-mini-marshmallow-miko-8711327653245?t=2074
Glace Bâtonnet Myrtille Cookies au Cacao MAGNUM;3,49 €;16.62 € / KG;8711327663640;;;https://www.carrefour.fr/p/glace-batonnet-myrtille-cookies-au-cacao-magnum-8711327663640?t=2074
Glace à l'Italienne Mangue et Chocolat Blanc CORNETTO;4,15 €;12.81 € / KG;8711327664340;;;https://www.carrefour.fr/p/glace-a-l-italienne-mangue-et-chocolat-blanc-cornetto-8711327664340?t=2074
Glace Cône Mangue et Chocolat Blanc MAGNUM;4,89 €;18.81 € / KG;8711327681248;;;https://www.carrefour.fr/p/glace-cone-mangue-et-chocolat-blanc-magnum-8711327681248?t=2074
Glace Cône Noisette et Chocolat MAGNUM;4,89 €;18.81 € / KG;8711327681507;;;https://www.carrefour.fr/p/glace-cone-noisette-et-chocolat-magnum-8711327681507?t=2074
Crêpes feuilletées Méloui halal BLADI;1,99 €;4.98 € / KG;9557477771281;;Ouvrir description de la promotion PROMO : 20%;https://www.carrefour.fr/p/crepes-feuilletees-meloui-halal-bladi-9557477771281?t=2074
Naans au fromage DELI'S WORLD;3,67 €;15.29 € / KG;3760184010642;;Ouvrir description de la promotion 1 acheté = 25% de remise;https://www.carrefour.fr/p/naans-au-fromage-deli-s-world-3760184010642?t=2074
Coquilles St-Jacques à la bretonne TIPIAK;5,70 €;25.91 € / KG;3165440302507;C;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/coquilles-st-jacques-a-la-bretonne-tipiak-3165440302507?t=2074
Croustis de légumes au brocoli BONDUELLE;3,55 €;11.64 € / KG;3083681147834;B;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/croustis-de-legumes-au-brocoli-bonduelle-3083681147834?t=2074
Croustis Mini Frenchy Epinard Courgette Chèvre BONDUELLE;3,55 €;14.79 € / KG;3083681166811;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/croustis-mini-frenchy-epinard-courgette-chevre-bonduelle-3083681166811?t=2074
Coquilles fruits de mer TIPIAK;5,70 €;15.83 € / KG;3282740318646;B;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/coquilles-fruits-de-mer-tipiak-3282740318646?t=2074
Croustis de légumes butternut et potiron BONDUELLE;3,55 €;11.64 € / KG;3083681147926;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/croustis-de-legumes-butternut-et-potiron-bonduelle-3083681147926?t=2074
Croustis de légumes au chou-fleur BONDUELLE;3,55 €;11.64 € / KG;3083681147957;B;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/croustis-de-legumes-au-chou-fleur-bonduelle-3083681147957?t=2074
Croustis Maxi Cheesy Potiron Lentille Emmental BONDUELLE;3,55 €;14.79 € / KG;3083681166729;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/croustis-maxi-cheesy-potiron-lentille-emmental-bonduelle-3083681166729?t=2074
Croustis Maxi Texas Maïs Poivrons Haricots Rouges BONDUELLE;3,55 €;14.79 € / KG;3083681166750;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/croustis-maxi-texas-mais-poivrons-haricots-rouges-bonduelle-3083681166750?t=2074
Croustis Mini Italian Aubergine Poivron Mozzarella BONDUELLE;3,55 €;14.79 € / KG;3083681166842;C;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/croustis-mini-italian-aubergine-poivron-mozzarella-bonduelle-3083681166842?t=2074
Croustis Mini Mexican Maïs Haricot Rouge Cheddar BONDUELLE;3,55 €;14.79 € / KG;3083681166873;B;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/croustis-mini-mexican-mais-haricot-rouge-cheddar-bonduelle-3083681166873?t=2074
Mini Croustis Indian Curry BONDUELLE;3,55 €;14.79 € / KG;3083681174984;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/mini-croustis-indian-curry-bonduelle-3083681174984?t=2074
Maxi Croustis Tasty Spinach BONDUELLE;3,55 €;14.79 € / KG;3083681175011;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/maxi-croustis-tasty-spinach-bonduelle-3083681175011?t=2074
Feuilletés paniers chèvre CARREFOUR EXTRA;3,75 €;9.38 € / KG;3560071528034;D;-15% MARDI PASS;https://www.carrefour.fr/p/feuilletes-paniers-chevre-carrefour-extra-3560071528034?t=2074
Panier feuilleté Noix de Saint Jacques CARREFOUR EXTRA;4,79 €;11.98 € / KG;3270190202790;D;-15% MARDI PASS;https://www.carrefour.fr/p/panier-feuillete-noix-de-saint-jacques-carrefour-extra-3270190202790?t=2074
Moules farcies persillade CARREFOUR EXTRA;8,05 €;32.20 € / KG;3245414667341;D;-15% MARDI PASS;https://www.carrefour.fr/p/moules-farcies-persillade-carrefour-extra-3245414667341?t=2074
Coquilles Saint-Jacques cuisinées à la bretonne CARREFOUR;4,89 €;13.58 € / KG;3245413487063;C;-15% MARDI PASS;https://www.carrefour.fr/p/coquilles-saint-jacques-cuisinees-a-la-bretonne-carrefour-3245413487063?t=2074
Mini croque-monsieur jambon emmental CARREFOUR EXTRA;4,99 €;20.79 € / KG;3560071016852;C;-15% MARDI PASS;https://www.carrefour.fr/p/mini-croque-monsieur-jambon-emmental-carrefour-extra-3560071016852?t=2074
Mini feuilletés escargots CARREFOUR EXTRA;5,49 €;28.89 € / KG;3560070380978;E;-15% MARDI PASS;https://www.carrefour.fr/p/mini-feuilletes-escargots-carrefour-extra-3560070380978?t=2074
Mini feuilletés saucisse moutarde et tomates CARREFOUR;4,89 €;13.97 € / KG;3560070545230;D;-15% MARDI PASS;https://www.carrefour.fr/p/mini-feuilletes-saucisse-moutarde-et-tomates-carrefour-3560070545230?t=2074
Mini feuilletés apéritifs assortiment 4 variétés CARREFOUR EXTRA;4,15 €;11.56 € / KG;3245412767975;D;-15% MARDI PASS;https://www.carrefour.fr/p/mini-feuilletes-aperitifs-assortiment-4-varietes-carrefour-extra-3245412767975?t=2074
Feuilletés paniers deux saumons CARREFOUR EXTRA;4,25 €;10.62 € / KG;3560070374397;D;-15% MARDI PASS;https://www.carrefour.fr/p/feuilletes-paniers-deux-saumons-carrefour-extra-3560070374397?t=2074
Feuilletés emmental CARREFOUR CLASSIC';3,39 €;6.52 € / KG;3560071427832;D;-15% MARDI PASS;https://www.carrefour.fr/p/feuilletes-emmental-carrefour-classic-3560071427832?t=2074
Gyozas légumes CARREFOUR SENSATION;3,49 €;0.44 € / U;3560071489229;B;-15% MARDI PASS;https://www.carrefour.fr/p/gyozas-legumes-carrefour-sensation-3560071489229?t=2074
Galette jambon emmental CARREFOUR ORIGINAL;2,59 €;10.36 € / KG;3560071521318;C;-15% MARDI PASS;https://www.carrefour.fr/p/galette-jambon-emmental-carrefour-original-3560071521318?t=2074
Crêpes jambon emmental CARREFOUR CLASSIC';1,99 €;6.63 € / KG;3270190024484;C;-15% MARDI PASS;https://www.carrefour.fr/p/crepes-jambon-emmental-carrefour-classic-3270190024484?t=2074
Galettes chèvre lardons CARREFOUR ORIGINAL;2,99 €;11.96 € / KG;3560071521349;D;-15% MARDI PASS;https://www.carrefour.fr/p/galettes-chevre-lardons-carrefour-original-3560071521349?t=2074
Nems au porc CARREFOUR SENSATION;2,79 €;11.62 € / KG;3560070355693;;-15% MARDI PASS;https://www.carrefour.fr/p/nems-au-porc-carrefour-sensation-3560070355693?t=2074
Mini Cheeseburgers CARREFOUR EXTRA;6,35 €;40.97 € / KG;3560070953837;D;-15% MARDI PASS;https://www.carrefour.fr/p/mini-cheeseburgers-carrefour-extra-3560070953837?t=2074
Mini quiches assortiment CARREFOUR;6,09 €;22.56 € / KG;3560071151096;D;-15% MARDI PASS;https://www.carrefour.fr/p/mini-quiches-assortiment-carrefour-3560071151096?t=2074
Pain surprise campagne CARREFOUR EXTRA;9,99 €;21.72 € / KG;3560070847501;D;-15% MARDI PASS;https://www.carrefour.fr/p/pain-surprise-campagne-carrefour-extra-3560070847501?t=2074
Crêpes emmental CARREFOUR CLASSIC';1,69 €;5.63 € / KG;3245414144705;B;-15% MARDI PASS;https://www.carrefour.fr/p/crepes-emmental-carrefour-classic-3245414144705?t=2074
Coquille saint jacques fondu de poireaux TIPIAK;9,99 €;13.88 € / KG;3282740370217;B;Ouvrir description de la promotion Vu en catalogue;https://www.carrefour.fr/p/coquille-saint-jacques-fondu-de-poireaux-tipiak-3282740370217?t=2074
Coquille saint jacques à la Bretonne TIPIAK;9,99 €;13.88 € / KG;3282740371177;C;Ouvrir description de la promotion Vu en catalogue;https://www.carrefour.fr/p/coquille-saint-jacques-a-la-bretonne-tipiak-3282740371177?t=2074
Coquille saint jacques à la Normande TIPIAK;9,99 €;13.88 € / KG;3282742220046;C;Ouvrir description de la promotion Vu en catalogue;https://www.carrefour.fr/p/coquille-saint-jacques-a-la-normande-tipiak-3282742220046?t=2074
Coquilles St-Jacques à la normande TIPIAK;7,35 €;20.42 € / KG;3165440370384;C;;https://www.carrefour.fr/p/coquilles-st-jacques-a-la-normande-tipiak-3165440370384?t=2074
Coquilles St-Jacques à la bretonne TIPIAK;6,39 €;17.75 € / KG;3165440370407;C;;https://www.carrefour.fr/p/coquilles-st-jacques-a-la-bretonne-tipiak-3165440370407?t=2074
Escargots lucorum moyens au beurre surge;8,29 €;24.67 € / KG;3276551423767;U;;https://www.carrefour.fr/p/escargots-lucorum-moyens-au-beurre-surge-3276551423767?t=2074
Feuilletés jambon fromage;1,39 €;5.35 € / KG;3325710007208;U;;https://www.carrefour.fr/p/feuilletes-jambon-fromage-3325710007208?t=2074
Feuilletés au fromage SIMPL;1,65 €;2.54 € / KG;3560071507367;D;;https://www.carrefour.fr/p/feuilletes-au-fromage-simpl-3560071507367?t=2074
Gyoza aux légumes MEI ASIA;3,45 €;11.50 € / KG;3661945999421;B;;https://www.carrefour.fr/p/gyoza-aux-legumes-mei-asia-3661945999421?t=2074
Galette feuilleté fourée Halal OUMMI;3,15 €;8.75 € / KG;3760184010048;U;;https://www.carrefour.fr/p/galette-feuillete-fouree-halal-oummi-3760184010048?t=2074
Raviolis gyoza crevettes AJINOMOTO;6,15 €;15.38 € / KG;3760197637683;;;https://www.carrefour.fr/p/raviolis-gyoza-crevettes-ajinomoto-3760197637683?t=2074
